TRIP ID,Shipment ID,Latitude,Longitude,TIME SLOT,Shipments,MST_DIST,TRIP_TIME,Vehical_Type,CAPACITY_UTI,TIME_UTI,COV_UTI
135,532,19.0775581,72.8498632,9,25,81.77,4.81,4W,1,1.924,-
135,504,19.0594362,72.8640495,9,25,81.77,4.81,4W,1,1.924,-
135,509,19.0743589,72.8633193,9,25,81.77,4.81,4W,1,1.924,-
135,482,19.014602,72.8287458,9,25,81.77,4.81,4W,1,1.924,-
135,541,19.0181355,72.8257713,9,25,81.77,4.81,4W,1,1.924,-
136,606,19.0019869,72.8315616,9,25,77.21,4.66,4W,1,1.864,-
136,632,19.1137967,72.9039149,9,25,77.21,4.66,4W,1,1.864,-
136,609,19.1486321,72.9378273,9,25,77.21,4.66,4W,1,1.864,-
136,643,19.1583425,72.9374767,9,25,77.21,4.66,4W,1,1.864,-
136,654,19.060463,72.832554,9,25,77.21,4.66,4W,1,1.864,-
136,600,19.0660434,72.8331524,9,25,77.21,4.66,4W,1,1.864,-
136,588,19.14568941,72.94194059,9,25,77.21,4.66,4W,1,1.864,-
136,658,19.1712381,72.9323828,9,25,77.21,4.66,4W,1,1.864,-
136,610,19.1702851,72.9366443,9,25,77.21,4.66,4W,1,1.864,-
136,673,18.994614,72.8227235,9,25,77.21,4.66,4W,1,1.864,-
136,642,19.1289496,72.930686,9,25,77.21,4.66,4W,1,1.864,-
136,595,19.0716145,72.8363212,9,25,77.21,4.66,4W,1,1.864,-
136,659,19.113855,72.9386029,9,25,77.21,4.66,4W,1,1.864,-
136,663,19.1183255,72.9022482,9,25,77.21,4.66,4W,1,1.864,-
136,608,19.1156661,72.9016387,9,25,77.21,4.66,4W,1,1.864,-
136,593,19.0784464,72.8566557,9,25,77.21,4.66,4W,1,1.864,-
136,611,19.1604057,72.9445323,9,25,77.21,4.66,4W,1,1.864,-
136,631,19.0957084,72.8479741,9,25,77.21,4.66,4W,1,1.864,-
136,587,19.005184,72.825239,9,25,77.21,4.66,4W,1,1.864,-
136,624,19.1253636,72.8529831,9,25,77.21,4.66,4W,1,1.864,-
136,661,19.1530277,72.9436135,9,25,77.21,4.66,4W,1,1.864,-
136,575,19.0703112,72.8370298,9,25,77.21,4.66,4W,1,1.864,-
136,650,19.0154987,72.8237836,9,25,77.21,4.66,4W,1,1.864,-
136,605,18.9879091,72.8386872,9,25,77.21,4.66,4W,1,1.864,-
136,669,19.0984015,72.8878393,9,25,77.21,4.66,4W,1,1.864,-
137,727,18.95265,72.8035,9,25,75.55,4.6,4W,1,1.84,-
137,709,19.18464,72.9514685,9,25,75.55,4.6,4W,1,1.84,-
137,731,19.1340229,72.9299724,9,25,75.55,4.6,4W,1,1.84,-
137,745,19.1187255,72.9120798,9,25,75.55,4.6,4W,1,1.84,-
137,733,19.0962523,72.8489824,9,25,75.55,4.6,4W,1,1.84,-
137,725,19.1699328,72.9361866,9,25,75.55,4.6,4W,1,1.84,-
137,685,19.1210596,72.8980351,9,25,75.55,4.6,4W,1,1.84,-
137,737,18.9915086,72.8353218,9,25,75.55,4.6,4W,1,1.84,-
137,735,19.1171335,72.9128232,9,25,75.55,4.6,4W,1,1.84,-
137,723,19.1284957,72.8645942,9,25,75.55,4.6,4W,1,1.84,-
137,736,18.9550752,72.8064495,9,25,75.55,4.6,4W,1,1.84,-
137,711,19.1687962,72.9628185,9,25,75.55,4.6,4W,1,1.84,-
137,679,19.1269052,72.8489853,9,25,75.55,4.6,4W,1,1.84,-
137,714,19.1003801,72.8861217,9,25,75.55,4.6,4W,1,1.84,-
137,715,19.1190762,72.9173111,9,25,75.55,4.6,4W,1,1.84,-
137,691,19.0295431,72.84451,9,25,75.55,4.6,4W,1,1.84,-
137,682,19.1343671,72.9370751,9,25,75.55,4.6,4W,1,1.84,-
137,694,19.1839638,72.9380479,9,25,75.55,4.6,4W,1,1.84,-
137,726,19.0799512,72.8694442,9,25,75.55,4.6,4W,1,1.84,-
137,677,19.1232581,72.8934382,9,25,75.55,4.6,4W,1,1.84,-
137,696,19.1497939,72.9491063,9,25,75.55,4.6,4W,1,1.84,-
137,728,19.096712,72.917498,9,25,75.55,4.6,4W,1,1.84,-
137,734,19.1174334,72.9044094,9,25,75.55,4.6,4W,1,1.84,-
137,700,19.102729,72.852028,9,25,75.55,4.6,4W,1,1.84,-
137,740,19.1366448,72.9320748,9,25,75.55,4.6,4W,1,1.84,-
138,815,19.1013148,72.9115554,9,25,82.5,4.83,4W,1,1.932,-
138,797,19.1156661,72.9016387,9,25,82.5,4.83,4W,1,1.932,-
138,752,19.075043,72.8363622,9,25,82.5,4.83,4W,1,1.932,-
138,828,18.9725889,72.8141564,9,25,82.5,4.83,4W,1,1.932,-
138,782,19.0702599,72.8310077,9,25,82.5,4.83,4W,1,1.932,-
138,767,19.0188616,72.84804,9,25,82.5,4.83,4W,1,1.932,-
138,755,18.9649722,72.846263,9,25,82.5,4.83,4W,1,1.932,-
138,748,19.1498808,72.9311645,9,25,82.5,4.83,4W,1,1.932,-
138,803,19.0025613,72.8488332,9,25,82.5,4.83,4W,1,1.932,-
138,768,18.9811034,72.8304999,9,25,82.5,4.83,4W,1,1.932,-
138,798,19.1825918,72.9434498,9,25,82.5,4.83,4W,1,1.932,-
138,761,19.1000654,72.8477974,9,25,82.5,4.83,4W,1,1.932,-
138,827,19.0654338,72.8449014,9,25,82.5,4.83,4W,1,1.932,-
138,773,18.9659114,72.8168131,9,25,82.5,4.83,4W,1,1.932,-
138,786,19.0180039,72.8374638,9,25,82.5,4.83,4W,1,1.932,-
138,821,19.1109006,72.8976467,9,25,82.5,4.83,4W,1,1.932,-
138,809,18.9879091,72.8386872,9,25,82.5,4.83,4W,1,1.932,-
138,770,18.9505451,72.7962466,9,25,82.5,4.83,4W,1,1.932,-
138,800,19.1572713,72.936562,9,25,82.5,4.83,4W,1,1.932,-
138,796,18.9939891,72.8451779,9,25,82.5,4.83,4W,1,1.932,-
138,808,19.157754,72.9508908,9,25,82.5,4.83,4W,1,1.932,-
138,763,19.0208425,72.8311203,9,25,82.5,4.83,4W,1,1.932,-
138,823,19.1796166,72.9587363,9,25,82.5,4.83,4W,1,1.932,-
138,785,19.1484509,72.9338295,9,25,82.5,4.83,4W,1,1.932,-
138,801,19.0041303,72.8470246,9,25,82.5,4.83,4W,1,1.932,-
139,888,18.9639415,72.8158044,9,25,85.47,4.93,4W,1,1.972,-
139,899,19.1172873,72.889785,9,25,85.47,4.93,4W,1,1.972,-
139,838,18.9655191,72.8165899,9,25,85.47,4.93,4W,1,1.972,-
139,876,19.119777,72.9087013,9,25,85.47,4.93,4W,1,1.972,-
139,845,18.9696277,72.8446014,9,25,85.47,4.93,4W,1,1.972,-
139,872,19.0043331,72.8236682,9,25,85.47,4.93,4W,1,1.972,-
139,878,19.1026658,72.8864615,9,25,85.47,4.93,4W,1,1.972,-
139,848,18.9751127,72.8251711,9,25,85.47,4.93,4W,1,1.972,-
139,864,19.121882,72.8658134,9,25,85.47,4.93,4W,1,1.972,-
139,880,18.9467598,72.8246674,9,25,85.47,4.93,4W,1,1.972,-
139,879,18.9682369,72.8159971,9,25,85.47,4.93,4W,1,1.972,-
139,891,19.1214855,72.9185569,9,25,85.47,4.93,4W,1,1.972,-
139,834,19.1779811,72.9589748,9,25,85.47,4.93,4W,1,1.972,-
139,835,19.1156661,72.9016387,9,25,85.47,4.93,4W,1,1.972,-
139,874,19.0084994,72.8222021,9,25,85.47,4.93,4W,1,1.972,-
139,829,19.1574598,72.9385468,9,25,85.47,4.93,4W,1,1.972,-
139,854,19.1737737,72.9614959,9,25,85.47,4.93,4W,1,1.972,-
139,893,19.0194161,72.840631,9,25,85.47,4.93,4W,1,1.972,-
139,870,19.0397183,72.8410838,9,25,85.47,4.93,4W,1,1.972,-
139,866,19.1497939,72.9491063,9,25,85.47,4.93,4W,1,1.972,-
139,863,18.9909339,72.8374293,9,25,85.47,4.93,4W,1,1.972,-
139,873,19.1219281,72.9293752,9,25,85.47,4.93,4W,1,1.972,-
139,836,19.1060089,72.899926,9,25,85.47,4.93,4W,1,1.972,-
139,894,19.0976212,72.8528403,9,25,85.47,4.93,4W,1,1.972,-
139,844,19.1661463,72.9557699,9,25,85.47,4.93,4W,1,1.972,-
140,933,19.0574544,72.833645,9,25,71.41,4.46,4W,1,1.784,-
140,946,19.0999776,72.9142089,9,25,71.41,4.46,4W,1,1.784,-
140,924,19.1007434,72.8477873,9,25,71.41,4.46,4W,1,1.784,-
140,951,19.1470121,72.9333087,9,25,71.41,4.46,4W,1,1.784,-
140,944,19.003268,72.813478,9,25,71.41,4.46,4W,1,1.784,-
140,926,19.1221808,72.8688814,9,25,71.41,4.46,4W,1,1.784,-
140,979,19.0025613,72.8488332,9,25,71.41,4.46,4W,1,1.784,-
140,948,19.1474883,72.9346442,9,25,71.41,4.46,4W,1,1.784,-
140,921,19.1486423,72.9395972,9,25,71.41,4.46,4W,1,1.784,-
140,934,19.0794078,72.8529388,9,25,71.41,4.46,4W,1,1.784,-
140,911,19.0595448,72.8337542,9,25,71.41,4.46,4W,1,1.784,-
140,966,19.1422902,72.9276008,9,25,71.41,4.46,4W,1,1.784,-
140,971,19.1799645,72.941376,9,25,71.41,4.46,4W,1,1.784,-
140,928,19.0912154,72.9097392,9,25,71.41,4.46,4W,1,1.784,-
140,943,19.0978392,72.9089415,9,25,71.41,4.46,4W,1,1.784,-
140,945,19.1225913,72.8596359,9,25,71.41,4.46,4W,1,1.784,-
140,910,19.183137,72.954244,9,25,71.41,4.46,4W,1,1.784,-
140,940,18.9951538,72.8423166,9,25,71.41,4.46,4W,1,1.784,-
140,981,19.0633392,72.8569461,9,25,71.41,4.46,4W,1,1.784,-
140,994,19.0962184,72.9124746,9,25,71.41,4.46,4W,1,1.784,-
140,908,19.1078833,72.9335299,9,25,71.41,4.46,4W,1,1.784,-
140,900,19.1247975,72.8930445,9,25,71.41,4.46,4W,1,1.784,-
140,996,18.9568662,72.8049626,9,25,71.41,4.46,4W,1,1.784,-
140,949,18.974832,72.813271,9,25,71.41,4.46,4W,1,1.784,-
140,904,18.9839617,72.8367054,9,25,71.41,4.46,4W,1,1.784,-
141,1023,19.1801978,72.9482712,9,25,80.68,4.77,4W,1,1.908,-
141,1038,18.9593331,72.8012521,9,25,80.68,4.77,4W,1,1.908,-
141,1085,19.1088874,72.8628194,9,25,80.68,4.77,4W,1,1.908,-
141,1068,19.1507387,72.9373134,9,25,80.68,4.77,4W,1,1.908,-
141,998,19.173146,72.9660462,9,25,80.68,4.77,4W,1,1.908,-
141,1056,19.1171156,72.9011071,9,25,80.68,4.77,4W,1,1.908,-
141,1047,18.9455577,72.8345389,9,25,80.68,4.77,4W,1,1.908,-
141,1071,19.0688144,72.8277712,9,25,80.68,4.77,4W,1,1.908,-
141,1053,19.1053711,72.86706,9,25,80.68,4.77,4W,1,1.908,-
141,1017,19.1486423,72.9395972,9,25,80.68,4.77,4W,1,1.908,-
141,1041,19.0687265,72.8347004,9,25,80.68,4.77,4W,1,1.908,-
141,1009,19.0815955,72.8475075,9,25,80.68,4.77,4W,1,1.908,-
141,1033,18.9674479,72.8239546,9,25,80.68,4.77,4W,1,1.908,-
141,1008,18.9668993,72.8243054,9,25,80.68,4.77,4W,1,1.908,-
141,1029,19.1241002,72.8705634,9,25,80.68,4.77,4W,1,1.908,-
141,997,19.1808453,72.9469255,9,25,80.68,4.77,4W,1,1.908,-
141,1034,19.0764259,72.8289777,9,25,80.68,4.77,4W,1,1.908,-
141,1078,18.9748668,72.8259385,9,25,80.68,4.77,4W,1,1.908,-
141,1081,19.0523616,72.821639,9,25,80.68,4.77,4W,1,1.908,-
141,1069,19.1678219,72.9476404,9,25,80.68,4.77,4W,1,1.908,-
141,1067,19.1655295,72.9537154,9,25,80.68,4.77,4W,1,1.908,-
141,1074,19.1191038,72.894722,9,25,80.68,4.77,4W,1,1.908,-
141,1064,18.9933334,72.8311923,9,25,80.68,4.77,4W,1,1.908,-
141,1079,19.0753764,72.83134,9,25,80.68,4.77,4W,1,1.908,-
141,1002,19.1107252,72.932238,9,25,80.68,4.77,4W,1,1.908,-
142,1167,19.0834329,72.8529672,9,25,72.04,4.48,4W,1,1.792,-
142,1126,19.1381274,72.8691991,9,25,72.04,4.48,4W,1,1.792,-
142,1121,19.0576875,72.8505251,9,25,72.04,4.48,4W,1,1.792,-
142,1143,19.0166469,72.8506,9,25,72.04,4.48,4W,1,1.792,-
142,1103,19.1166102,72.8895219,9,25,72.04,4.48,4W,1,1.792,-
142,1127,19.1177599,72.9133889,9,25,72.04,4.48,4W,1,1.792,-
142,1156,19.0702599,72.8310077,9,25,72.04,4.48,4W,1,1.792,-
142,1140,19.1085335,72.8500248,9,25,72.04,4.48,4W,1,1.792,-
142,1100,18.9364115,72.8364597,9,25,72.04,4.48,4W,1,1.792,-
142,1104,18.9531539,72.8002362,9,25,72.04,4.48,4W,1,1.792,-
142,1109,19.1136998,72.9077089,9,25,72.04,4.48,4W,1,1.792,-
142,1105,19.1741622,72.9646494,9,25,72.04,4.48,4W,1,1.792,-
142,1102,18.9676713,72.8287228,9,25,72.04,4.48,4W,1,1.792,-
142,1092,19.0653737,72.8377162,9,25,72.04,4.48,4W,1,1.792,-
142,1163,19.1095926,72.9263987,9,25,72.04,4.48,4W,1,1.792,-
142,1108,18.9561174,72.8239326,9,25,72.04,4.48,4W,1,1.792,-
142,1132,19.1646902,72.955284,9,25,72.04,4.48,4W,1,1.792,-
142,1139,19.1076133,72.8992184,9,25,72.04,4.48,4W,1,1.792,-
142,1091,19.1004287,72.88607,9,25,72.04,4.48,4W,1,1.792,-
142,1178,19.1116127,72.8564091,9,25,72.04,4.48,4W,1,1.792,-
142,1154,18.9764724,72.8222798,9,25,72.04,4.48,4W,1,1.792,-
142,1098,19.1184887,72.8852139,9,25,72.04,4.48,4W,1,1.792,-
142,1087,19.0353498,72.8470527,9,25,72.04,4.48,4W,1,1.792,-
142,1141,19.1377525,72.9380016,9,25,72.04,4.48,4W,1,1.792,-
142,1175,19.1004287,72.88607,9,25,72.04,4.48,4W,1,1.792,-
143,1258,18.9979654,72.8185442,9,19,64.8,3.74,4W,0.76,1.496,-
143,1262,19.0077068,72.8157283,9,19,64.8,3.74,4W,0.76,1.496,-
143,1203,19.105732,72.8984379,9,19,64.8,3.74,4W,0.76,1.496,-
143,1191,19.0566107,72.8350005,9,19,64.8,3.74,4W,0.76,1.496,-
143,1244,19.0324876,72.8401418,9,19,64.8,3.74,4W,0.76,1.496,-
143,1232,19.1580355,72.93586,9,19,64.8,3.74,4W,0.76,1.496,-
143,1235,19.1503106,72.9413135,9,19,64.8,3.74,4W,0.76,1.496,-
143,1181,19.1711599,72.9434204,9,19,64.8,3.74,4W,0.76,1.496,-
143,1243,19.1604057,72.9445323,9,19,64.8,3.74,4W,0.76,1.496,-
143,1241,19.0032931,72.8500248,9,19,64.8,3.74,4W,0.76,1.496,-
143,1197,19.0234839,72.8443463,9,19,64.8,3.74,4W,0.76,1.496,-
143,1196,19.1642028,72.9619736,9,19,64.8,3.74,4W,0.76,1.496,-
143,1219,19.0145117,72.8258173,9,19,64.8,3.74,4W,0.76,1.496,-
143,1212,19.0307329,72.8442321,9,19,64.8,3.74,4W,0.76,1.496,-
143,1199,19.0589822,72.8497477,9,19,64.8,3.74,4W,0.76,1.496,-
143,1198,19.0633392,72.8569461,9,19,64.8,3.74,4W,0.76,1.496,-
143,1248,19.1069872,72.9025969,9,19,64.8,3.74,4W,0.76,1.496,-
143,1257,19.0195806,72.8505403,9,19,64.8,3.74,4W,0.76,1.496,-
143,1214,19.1687343,72.9494359,9,19,64.8,3.74,4W,0.76,1.496,-
144,446,19.1081041,72.8547336,12,25,35.55,3.27,4W,1,1.308,-
144,120,19.0054412,72.845453,12,25,35.55,3.27,4W,1,1.308,-
144,420,19.1647947,72.9446475,12,25,35.55,3.27,4W,1,1.308,-
144,401,19.1155599,72.9117697,12,25,35.55,3.27,4W,1,1.308,-
144,324,19.167717,72.965917,12,25,35.55,3.27,4W,1,1.308,-
144,411,19.0095363,72.8255146,12,25,35.55,3.27,4W,1,1.308,-
144,292,19.0779144,72.8530134,12,25,35.55,3.27,4W,1,1.308,-
144,406,18.952571,72.8236529,12,25,35.55,3.27,4W,1,1.308,-
144,107,19.1078791,72.9209564,12,25,35.55,3.27,4W,1,1.308,-
144,91,19.1654628,72.9364568,12,25,35.55,3.27,4W,1,1.308,-
144,237,19.0642592,72.8340697,12,25,35.55,3.27,4W,1,1.308,-
144,428,19.1112218,72.9304288,12,25,35.55,3.27,4W,1,1.308,-
144,53,19.1077153,72.8986952,12,25,35.55,3.27,4W,1,1.308,-
144,70,19.1672705,72.9462921,12,25,35.55,3.27,4W,1,1.308,-
144,74,19.0339148,72.8401146,12,25,35.55,3.27,4W,1,1.308,-
144,495,19.1708741,72.9471691,12,25,35.55,3.27,4W,1,1.308,-
144,387,19.0193542,72.8420669,12,25,35.55,3.27,4W,1,1.308,-
144,4,19.1158285,72.9011079,12,25,35.55,3.27,4W,1,1.308,-
144,72,19.1675719,72.959367,12,25,35.55,3.27,4W,1,1.308,-
144,590,19.0279193,72.8434804,12,25,35.55,3.27,4W,1,1.308,-
144,566,19.1070993,72.8981147,12,25,35.55,3.27,4W,1,1.308,-
144,110,18.9915086,72.8353218,12,25,35.55,3.27,4W,1,1.308,-
144,179,19.1114867,72.8962251,12,25,35.55,3.27,4W,1,1.308,-
144,472,19.0534541,72.8235528,12,25,35.55,3.27,4W,1,1.308,-
144,531,18.9733444,72.8319508,12,25,35.55,3.27,4W,1,1.308,-
145,1189,19.0317118,72.8387162,12,25,40.18,3.42,4W,1,1.368,-
145,1016,19.1602177,72.9310315,12,25,40.18,3.42,4W,1,1.368,-
145,644,19.178868,72.9584198,12,25,40.18,3.42,4W,1,1.368,-
145,724,19.0976681,72.9080361,12,25,40.18,3.42,4W,1,1.368,-
145,1012,19.1170725,72.9090594,12,25,40.18,3.42,4W,1,1.368,-
145,1117,18.9497372,72.8377519,12,25,40.18,3.42,4W,1,1.368,-
145,1080,19.1572713,72.936562,12,25,40.18,3.42,4W,1,1.368,-
145,861,18.9530268,72.8222309,12,25,40.18,3.42,4W,1,1.368,-
145,626,18.9964589,72.829006,12,25,40.18,3.42,4W,1,1.368,-
145,850,19.0754457,72.8617196,12,25,40.18,3.42,4W,1,1.368,-
145,884,19.1573179,72.9474897,12,25,40.18,3.42,4W,1,1.368,-
145,841,19.0502394,72.8282111,12,25,40.18,3.42,4W,1,1.368,-
145,1131,19.1725223,72.9616907,12,25,40.18,3.42,4W,1,1.368,-
145,806,19.1202729,72.9379362,12,25,40.18,3.42,4W,1,1.368,-
145,1209,19.0483316,72.824317,12,25,40.18,3.42,4W,1,1.368,-
145,1160,19.0912663,72.8837028,12,25,40.18,3.42,4W,1,1.368,-
145,730,19.0683901,72.8257929,12,25,40.18,3.42,4W,1,1.368,-
145,947,19.109979,72.9222474,12,25,40.18,3.42,4W,1,1.368,-
145,1082,19.1018031,72.8903525,12,25,40.18,3.42,4W,1,1.368,-
145,672,19.1826029,72.9414428,12,25,40.18,3.42,4W,1,1.368,-
145,603,19.1683222,72.9631715,12,25,40.18,3.42,4W,1,1.368,-
145,1229,19.018465,72.8372248,12,25,40.18,3.42,4W,1,1.368,-
145,1202,19.012714,72.8223526,12,25,40.18,3.42,4W,1,1.368,-
145,939,19.105732,72.8984379,12,25,40.18,3.42,4W,1,1.368,-
145,1177,18.9955308,72.8426214,12,25,40.18,3.42,4W,1,1.368,-
146,1237,19.0160422,72.8360608,12,3,29.08,1.22,4W,0.12,0.488,-
146,1246,19.0800511,72.8529285,12,3,29.08,1.22,4W,0.12,0.488,-
146,1256,18.9948834,72.8347528,12,3,29.08,1.22,4W,0.12,0.488,-
